educator_name;participant_1;participant_2;participant_3;participant_4;image_id;raw_path;encoded_path;place_id;place_name;day;month;year;validated
BABD;KEKE;DED;CECE;BIIBI;IMG000009;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000034960_1773938039094.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000009_190397_L10.jpg;10;19;3;1997;1
BABD;KEKE;DED;CECE;BIIBI;IMG000008;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000034991_1773938039250.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000008_190365_L19.jpg;19;19;3;1965;1
BABD;KEKE;DED;CECE;BIIBI;IMG000010;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000034957_1773938040280.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000010_080326_L08.jpg;8;8;3;2026;1
BABD;KEKE;DED;CECE;BIIBI;IMG000007;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000034941.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000007_050126_L04.jpg;4;5;1;2026;1
DEDE;KEK;JJJ;RR;SS;IMG000011;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000034796_1773938589188.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000011_210721_L21.jpg;21;21;7;2021;1
QR;SS;CC;JJLL;KK;IMG000012;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000034781_1773942523227.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000012_190326_L02.jpg;2;19;3;2026;1
QQ;II;KK;;;IMG000013;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035005_1773997657176.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000013_200326_L22.jpg;22;20;3;2026;1
QQ;JJ;;;;IMG000014;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035017.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000014_200326_L22.jpg;22;20;3;2026;1
QQ;RR;;;;IMG000015;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035021.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000015_200326_L05.jpg;5;20;3;2026;1
RR;J;;;;IMG000016;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035021_1774000712692.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000016_200326_L17.jpg;17;20;3;2026;1
JJ;XX;;;;IMG000017;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035017_1774002423246.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000017_200326_L18.jpg;18;20;3;2026;1
XX;Y;;;;IMG000018;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035018.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000018_210680_L19.jpg;19;21;6;1980;1
XX;Y;;;;IMG000019;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035010.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000019_090396_L05.jpg;5;9;3;1996;1
R;J;;;;IMG000020;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035005_1774006248868.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000020_200326_L06.jpg;6;20;3;2026;1
R;J;;;;IMG000022;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035011_1774007412640.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000022_070326_L12.jpg;12;7;3;2026;1
R;J;;;;IMG000021;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035017_1774007412815.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000021_200326_L05.jpg;5;20;3;2026;1
Q;QQQ;;;;IMG000024;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035021_1774007812924.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000024_050326_L06.jpg;6;5;3;2026;1
Q;QQQ;;;;IMG000025;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035020_1774007813441.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000025_060326_L12.jpg;12;6;3;2026;1
Q;QQQ;;;;IMG000023;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035023.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000023_090314_L05.jpg;5;9;3;2014;1
Y;J;;;;IMG000026;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035023_1774009195971.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000026_200326_L09.jpg;9;Iris;20;3;2026;1
R;I;;;;IMG000028;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035021_1774010887489.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000028_200326_L21.jpg;21;Park attraction;20;3;2026;1
R;I;;;;IMG000027;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035020_1774010888224.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000027_200326_L20.jpg;20;Plage;20;3;2026;1
R;RS;;;;IMG000030;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035020_1774011583709.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000030_200326_L21.jpg;21;Park attraction;20;3;2026;1
R;RS;;;;IMG000029;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035006_1774011585478.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000029_200326_L17.jpg;17;Étincelle;20;3;2026;1
RR;C;;;;IMG000031;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035020_1774012641707.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000031_200326_L19.jpg;19;Appartement;20;3;2026;1
R;B;;;;IMG000032;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\uploads\1000035010_1774013744170.jpg;E:\Documents\A_Travail\B0-projetImmediat\MIX\SystemeImage\IDEF\encoded\IMG000032_010326_L21.jpg;21;Park attraction;1;3;2026;1
